Jan-24,Jan-24,Jan-24,Jan-24,Jan-24,Feb-24,Feb-24,Feb-24,Feb-24,Feb-24,Mar-24,Mar-24,Mar-24,Mar-24,Mar-24,Apr-24,Apr-24,Apr-24,Apr-24,Apr-24,May-24,May-24,May-24,May-24,May-24,Jun-24,Jun-24,Jun-24,Jun-24,Jun-24,Jul-24,Jul-24,Jul-24,Jul-24,Jul-24,Aug-24,Aug-24,Aug-24,Aug-24,Aug-24,Sep-24,Sep-24,Sep-24,Sep-24,Sep-24,Oct-24,Oct-24,Oct-24,Oct-24,Oct-24
Attendance,,Performance,,QI,Attendance,,Performance,,QI,Attendance,,Performance,,QI,Attendance,,Performance,,QI,Attendance,,Performance,,QI,Attendance,,Performance,,QI,Attendance,,Performance,,QI,Attendance,,Performance,,QI,Attendance,,Performance,,QI,Attendance,,Performance,,QI
Absences,Tardies,Answered Call %,Not Ready %,Avg QI Score,Absences,Tardies,Answered Call %,Not Ready %,Avg QI Score,Absences,Tardies,Answered Call %,Not Ready %,Avg QI Score,Absences,Tardies,Answered Call %,Not Ready %,Avg QI Score,Absences,Tardies,Answered Call %,Not Ready %,Avg QI Score,Absences,Tardies,Answered Call %,Not Ready %,Avg QI Score,Absences,Tardies,Answered Call %,Not Ready %,Avg QI Score,Absences,Tardies,Answered Call %,Not Ready %,Avg QI Score,Absences,Tardies,Answered Call %,Not Ready %,Avg QI Score,Absences,Tardies,Answered Call %,Not Ready %,Avg QI Score
0,0,69.74,22.59,,0,1,65.47,12.75,,0,1,57.84,10.84,,0,0,73.13,17.7,81.48,0,0,59.49,25.12,94.87,0,4,68.97,12.53,86.71,0,8,68.15,16.9,,0,0,72.47,25.23,,2,0,63.63,38.31,,0,6,85.48,13.84,
2,0,79.55,18.35,,0,1,75.34,15.69,,0,0,82.91,13.42,,0,1,72.3,13.44,98.15,0,1,72,18.9,99.11,0,1,68.45,13.72,100,3,0,90.71,13.73,,0,0,89.52,15.11,,2,0,94.59,20.02,,0,1,80,22.08,
NA,NA,NA,NA,,NA,NA,NA,NA,,NA,NA,NA,NA,,0,0,NA,NA,86.36,0,0,NA,NA,86.3,0,2,NA,NA,86.51,0,0,91.97,40.41,,0,0,92.08,35.86,,0,0,91.48,31.52,,0,5,95.58,34.44,
1,0,61.85,16.45,,0,0,64.75,16.15,,0,0,68.36,13.09,,0,0,83.47,14.32,88.52,0,1,86.32,20.06,77.42,0,0,86.44,25.44,89.47,0,0,98.65,25.2,,0,0,94.12,23.56,,0,0,100,26.42,,0,2,90.15,26.23,
0,0,70.47,44.93,,0,0,67.74,37.6,,0,0,85.17,42.02,,2,0,68.87,44.73,88.57,1,0,68.13,27.11,95.73,1,0,66.67,26.19,97.17,1,0,68.15,20.77,,0,0,56.96,31.49,,1,0,74.51,30.88,,2,0,63.3,34.01,
0,0,NA,NA,,0,2,85.94,20.43,,0,0,81.58,16.61,,2,0,88.39,17.19,100,2,0,93.12,13.89,91.18,2,0,79.75,11.28,94.12,0,0,91.43,10.07,,0,0,96.17,11.89,,0,0,100,13.74,,0,0,100,11.84,
0,0,76.19,22.11,,0,2,97.18,16.96,,0,0,76.26,20.59,,1,8,84.62,21.97,97.83,0,8,86.96,19.48,85.42,0,5,73.33,24.27,98.63,2,8,97.56,20.67,,0,8,94.12,20.87,,0,7,91.66,39.03,,0,7,92,21.67,
0,0,82,30.79,,0,0,75.16,26.56,,0,0,74.65,24.11,,1,0,74.34,27.43,100,0,0,72.93,25.88,100,0,0,79.85,18.37,100,1,0,97.56,14.48,,3,0,92.68,16.27,,0,0,94.28,33.54,,1,0,90.83,20.12,
0,0,94.23,23.47,,0,0,88.36,11.13,,0,0,92.91,19.41,,0,0,90.48,16.11,97.93,0,0,91.22,17.05,78.72,0,0,88.15,12.69,100,0,0,96.05,21.09,,0,0,90.91,20.09,,1,1,87.09,34.17,,0,0,94.85,28.91,
0,0,88.89,63.17,,0,0,96.23,30.05,,0,0,88,21.05,,0,0,96,22.85,100,0,0,97.22,37.99,NA,0,0,0,91.82,NA,LOA,LOA,NA,NA,,0,0,93.75,22.6,,2,0,NA,NA,,1,0,76.92,59.57,
0,1,93.01,16.58,,0,0,90.56,15.84,,0,0,88.03,17.1,,0,0,89.31,28.22,77.78,0,1,91.89,33.64,85.29,0,0,78.48,26.6,71.53,1,0,96.93,27.19,,0,0,99.39,20.36,,0,0,100,27.12,,0,0,96.53,28.67,
1,0,0,0.23,,0,0,50,0.7,,0,0,84.29,7.91,,0,0,100,1.96,NA,0,0,86.3,9.58,NA,0,0,0,6.81,NA,0,0,100,2.95,,0,0,100,10.84,,1,0,0,0.01,,0,0,0,0.8,
0,2,NA,NA,,0,6,74.57,20.2,,1,5,71.78,20.08,,1,4,75.72,21.17,96.58,1,2,69.31,22.98,87.16,0,0,86.05,26.55,86.26,0,1,94.59,20.81,86.99,0,0,95.63,24.42,,1,1,95.65,28.93,,0,0,92.07,26.12,
1,0,93.75,16.58,,0,0,,14.23,,0,0,80.59,17.1,,2,0,78.57,11.62,100,1,0,87.95,18.97,100,0,0,66.2,13.13,100,0,0,88.06,12.72,,0,0,93.33,16.77,,0,0,93.1,16.97,,1,0,98.24,16.57,
0,0,75.61,45.25,,0,0,88.89,43.28,,0,0,81.96,39.7,,0,0,89.06,47.15,100,1,0,89.24,39.6,97.69,0,0,85.25,40.64,97.96,0,0,94.95,42.56,,0,0,92.08,40.55,,0,0,92.59,50.05,,0,0,95.77,49.9,
0,0,94.12,0.84,,0,2,94.19,5.09,,1,0,95.33,7.11,,0,0,100,8.85,100,2,2,76.92,6.24,100,0,0,88.19,10.94,100,0,0,100,5.57,,0,0,88.89,7.94,,0,0,100,15.43,,0,0,97.06,11.98,
0,0,75.41,28.82,,0,1,60.58,14.89,,0,2,70.8,14.23,,0,4,71.13,19.93,95.89,0,1,55,14.4,99.32,0,1,90.18,16.04,99.11,0,3,84.91,19.55,,1,0,84.43,15.35,,0,0,87.76,13.48,,1,2,91.48,18.07,
0,0,97.78,17.3,,0,3,79.66,17.61,,0,1,83.87,12.15,,0,1,90,4.56,86.49,0,0,91.23,10.46,75.51,0,0,89.47,13.13,83.33,1,0,86.54,14.74,,0,2,92.59,11.14,,0,3,90.48,20.57,,0,4,92.11,18.16,
0,5,63.79,19.2,,0,4,67.97,20.88,,0,0,63.6,12.05,,0,2,62.66,20.36,100,0,2,66.67,16.22,100,0,0,71.72,13.37,97.86,0,1,81.3,11.63,,0,0,78.84,16.51,,0,0,71.43,12.78,,0,4,70.87,17.05,
3,0,NA,0.01,,4,0,NA,2.88,,0,0,NA,0.05,,1,0,NA,0.17,NA,0,0,NA,0.19,79.49,0,0,NA,0.02,NA,0,0,NA,0.02,,1,0,NA,0.03,,4,0,NA,0,,1,0,NA,0.13,
0,2,79.46,18.35,,0,1,86.55,11.94,,0,0,90.74,18.02,,0,0,85.62,29.64,90.57,2,0,83.66,15.08,98.1,0,0,88.46,15.12,90.65,0,0,86.93,19.22,,0,0,88.89,18.21,,0,0,86.36,25.57,,1,0,88.17,19.62,
1,1,81.07,20.73,,0,1,78.89,24.06,,1,0,75.9,22.77,,0,3,84.43,35.08,95.33,1,1,82.32,27.92,98.25,1,4,96.12,8.92,100,5,1,86.49,31.73,,1,2,92.16,39.81,,0,0,97.22,36.16,,1,3,93.53,28.75,
0,11,86.51,35.03,,0,6,79.09,20.49,,1,0,85.26,30.55,,2,2,86.05,39.23,98.28,0,2,85.44,36.96,97.17,3,0,82.86,36.69,100,1,3,95,32.05,,1,0,97.5,41.39,,1,0,100,63.1,,1,3,93.65,28.75,
3,0,81.94,20.58,,1,0,83.54,15,,1,0,76.05,18.95,,2,0,73.85,19.69,92.5,0,0,87.3,19.68,96.08,2,0,86.11,16.9,87.76,0,0,91.43,18.05,,0,0,92.31,20.36,,0,0,100,19.25,,1,0,97.22,20.9,
NA,NA,NA,NA,,NA,NA,NA,NA,,0,1,NA,NA,,0,5,NA,NA,100,0,0,NA,NA,79.02,0,3,NA,NA,NA,0,2,NA,NA,78.79,1,2,NA,NA,,2,1,NA,NA,,1,3,93.58,22.62,
2,0,50.72,90.65,,7,0,63.98,62.17,,2,1,67.83,49.29,,0,0,63.29,27.29,99.09,0,0,72.76,22.46,92.24,0,0,72.54,23.4,92.59,0,0,66.94,24.97,,0,0,64.56,31.98,,0,0,88.89,10.3,,0,0,74.62,18.17,
0,0,83.83,8.79,,1,0,79.4,14.74,,0,0,72.73,15.56,,3,2,80.62,14.57,93.52,0,1,80,12.15,NA,3,0,80,15.15,79.87,0,0,90.95,12.2,,0,0,88.89,13.14,,0,0,100,1.74,,1,0,86.13,14.88,
0,0,82.03,20.63,,0,0,76.69,11.27,,0,0,75.07,13.92,,0,0,56.99,13.72,78.35,1,0,66.92,15.39,58.78,2,0,64.83,17.47,67.42,0,0,72.55,22.05,,0,0,70.45,22.11,,0,0,91.67,17.77,,2,0,77.27,17.78,
0,0,55.61,41.37,,0,3,61.54,29.86,,4,0,67.03,29.78,,0,0,63.28,28.77,100,0,0,63.94,23.17,86.61,1,0,69.27,21.46,78.62,0,0,68.02,24.27,,1,0,70.7,32.27,,1,0,70.45,15.38,,1,3,69.54,27.66,
0,0,95.94,13.13,,0,0,97.49,10.27,,0,0,85.47,9.76,,1,0,89.51,8.65,96.74,0,1,84.23,10.59,95.28,0,0,88.5,8.92,98.08,0,0,96.43,8.92,,0,0,93.22,10.61,,0,0,0,10.19,,0,0,100,9.94,
0,0,65.86,17.71,,4,0,63.64,16.74,,3,0,64.5,19.46,,0,0,70.29,38.74,86.71,3,0,61.74,34.76,77.78,0,0,83,22.81,85.42,1,0,78.79,24.54,77.5,0,0,83.85,30.83,,0,0,89.74,60.16,,0,0,80.38,34.22,
0,0,73.33,38.85,,0,0,61.15,31.53,,0,0,56.25,49.47,,0,0,77.78,79.48,90.38,0,0,60,51.9,90.34,0,0,60.34,53.52,99.32,1,0,86.84,72.25,,0,0,72.31,63.72,,0,0,100,91.08,,0,0,76.71,76.7,
1,0,65.64,35.47,,1,1,73.03,29.11,,1,1,66.85,29.69,,0,2,74.91,30.84,95.5,1,0,77.11,27.7,95.52,4,0,74.45,23.51,100,0,2,83.83,30.52,,1,0,82.39,28.56,,0,2,78.95,40.95,,0,0,84.68,32.84,
LOA,LOA,NA,NA,,LOA,LOA,NA,NA,,LOA,LOA,NA,NA,,LOA,LOA,NA,NA,NA,LOA,LOA,NA,NA,NA,LOA,LOA,NA,NA,NA,LOA,LOA,NA,NA,,LOA,LOA,NA,NA,,2,0,88.73,15.52,,4,2,77.55,39.42,
0,8,60.91,54.62,,0,4,68.67,38.11,,0,2,72.53,34.96,,1,1,64.13,43.08,100,0,3,64.15,29.47,100,0,1,88.14,28.96,99.22,0,1,95.07,32.7,,0,0,94.9,29.98,,0,0,91.3,46.31,,0,3,94.85,39.95,
0,0,82.14,33.5,,0,1,77.85,25.42,,0,0,88.24,21.7,,0,1,68.33,22.91,95.92,0,1,72.78,33.72,99.31,0,1,86.71,31.9,92.71,0,0,92.19,23.36,,0,0,90.91,21.59,,0,0,96.88,26.86,,0,1,91.23,23.65,
0,0,81.76,16.04,,2,1,78.61,18.07,,1,1,81.48,14.9,,1,0,83.25,20.46,100,0,0,77.88,19.1,97.95,1,0,76.81,20.84,98.61,0,2,95.45,18.27,82.64,0,0,96.03,19.13,,0,0,84.62,17.83,,0,0,98.48,16.08,
0,2,90.24,35.94,,0,1,77.66,22.26,,0,1,82.67,18.13,,0,0,87.5,24.89,97.5,0,0,93.69,23.74,97.54,0,0,79.1,15.13,82.98,0,3,96.36,16.15,93.06,0,0,86.36,16.89,,0,2,96.43,24.97,,0,1,97.46,16.04,
0,2,82.32,28.23,,0,2,67.86,30.42,,0,2,67.43,17.96,,1,2,50.26,16.06,100,0,3,92.92,18.35,100,0,1,92.5,23.16,100,0,4,83.33,23.99,,0,0,83.33,29.7,,0,0,88.46,22.72,,0,0,97.01,29.16,
0,1,76.45,30.07,,0,0,57.59,32.03,,0,1,70.92,39.79,,1,1,58.92,35.21,96.12,0,0,77.11,27.64,89.9,1,0,76.19,26.65,92.31,0,0,87.36,30.41,91.85,0,0,85.8,26.67,,0,0,NA,NA,,0,0,91.13,28.07,
0,0,46.82,30.08,,0,0,55.44,32.9,,3,0,50,26.95,,0,0,41.36,44.21,89.22,0,0,63.99,34.32,81.9,0,0,76.16,20.47,94.59,2,0,96.3,25.38,,0,0,95.73,28.01,,1,0,95.35,37.03,,1,0,94.28,31.63,
0,0,79.07,41.18,,0,1,79.08,28.42,,0,0,83.33,36.38,,LOA,LOA,NA,NA,NA,LOA,LOA,NA,NA,NA,2,0,63.38,26.62,80.85,1,0,69.29,40.12,,2,0,45.24,50.72,,0,0,52.63,28.06,,0,0,63.24,40.9,
0,0,92.69,27.94,,0,2,93.75,22.1,,1,1,93.18,21.25,,0,0,92.13,22.69,100,1,0,88.57,19.57,100,1,0,90.68,21.25,100,2,1,95.72,21.82,,0,0,93.44,19.32,,1,1,94.12,21.46,,1,0,95.48,16.37,
LOA,LOA,NA,NA,,LOA,LOA,NA,NA,,LOA,LOA,NA,NA,,LOA,LOA,NA,NA,NA,2,LOA,NA,NA,NA,4,0,92.13,49.19,NA,3,2,88.28,35.69,,1,2,92.5,24.55,,2,2,82.76,30.08,,3,1,81.48,47.67,
NA,NA,NA,NA,,NA,NA,NA,NA,,0,0,NA,NA,,0,0,NA,NA,100,0,0,NA,NA,83.51,1,0,NA,NA,97.22,0,0,93.37,30.41,,0,0,96.49,54.1,,0,0,95.74,20.49,,0,0,99.22,31.61,
0,0,77.71,73.48,,0,0,73.84,41.1,,0,0,77.43,22.4,,0,0,83.14,22.45,89.62,0,0,80.79,20.57,84.26,0,0,86.12,17.9,93.33,0,0,94.26,21,,0,0,94.03,24.7,,0,0,100,23.17,,1,2,94.07,30.34,
0,0,81.93,14.88,,1,1,79.7,13.41,,4,0,79.09,13.66,,0,0,72,14.08,86.79,3,0,80,8.9,82.73,0,0,80.88,9.03,97.22,0,0,79.86,9.73,,2,0,80.99,8.39,,1,1,80,8.67,,0,1,82.97,10.22,
0,4,77.58,18.22,,0,0,84.82,19.14,,1,1,79.56,10.01,,0,3,72.79,23.34,100,1,3,65.66,18.27,100,1,2,69.35,21.81,100,0,3,83.61,18.03,,0,0,87.12,22.64,,0,0,93.48,23.92,,1,1,86.54,23.67,
0,10,84.41,32.29,,0,3,74.9,24.14,,0,1,83.98,22.15,,1,1,83.39,28.65,93.75,0,1,68.66,22.57,95.83,0,1,80.95,28.65,99.31,0,1,95.18,29.69,,0,0,91.16,33.99,,0,1,87.76,35.81,,0,0,95.28,26.18,
3,0,73.39,12.49,,0,0,70.06,10.78,,0,0,60.42,11.08,,0,0,51.64,13.12,81.38,0,1,58.62,13.12,87.67,0,0,63.03,14.46,89.86,2,0,80.76,13.46,,0,0,79.37,13.83,,0,0,70.15,15.72,,0,0,74.22,14.47,
NA,NA,NA,NA,,NA,NA,NA,NA,,0,0,99.19,32.19,,0,0,86.12,26.01,95.24,0,0,89.91,31.24,95.05,0,0,90.17,29.5,99.01,0,0,98.13,30.99,,0,0,99.4,33.68,,0,0,100,42.65,,0,0,100,40.52,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,0,0,,,,0,0,,,,0,0,92.37,43.38,,0,0,92.31,46.32,,0,0,92.79,43.98,
NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,0,0,NA,NA,NA,0,0,NA,NA,NA,0,3,NA,NA,NA,0,2,93.28,54.74,85.62,0,0,91.67,48.88,,0,3,85.71,57.51,,0,2,95.5,57.8,
0,0,NA,NA,,0,3,NA,NA,,1,3,NA,NA,,0,2,NA,NA,93.33,0,3,NA,NA,82.22,0,1,NA,NA,86.01,1,1,93.33,14.26,,0,0,NA,NA,,0,1,100,50.34,,0,1,93.94,48.73,
0,1,79.04,25.1,,1,1,59.12,23.17,,1,1,61.46,24.09,,0,3,61.48,30.54,94.34,0,0,79.81,24.14,91.43,0,0,76.06,29.55,100,0,1,79.49,26.87,,0,0,82.07,25.69,,0,0,NA,NA,,1,1,88.28,19.6,
NA,NA,NA,NA,,NA,NA,NA,NA,,2,0,99.44,32.87,,0,0,85.98,39.16,95.05,0,0,82.55,32.77,97.09,0,0,84.92,29.32,90.57,0,0,92,26.4,,0,0,94.15,28.95,,2,1,90.24,44.1,,NA,NA,NA,NA,NA
0,0,88.17,28.8,,0,4,85.45,36.91,,0,1,84.9,36.38,,0,7,91.46,38.9,93.04,0,4,89.57,39.47,90.2,0,1,92.2,40.5,96.58,0,2,92.77,39.05,,0,1,90.09,37.01,,0,1,100,45.56,,0,3,98.02,42.88,
0,0,52.91,18.82,,0,0,52.24,16.19,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,85.08,18.14,,0,0,82.61,15.96,,0,0,77.24,17.52,,0,0,85.43,16.57,77.67,0,0,87.39,16.49,85.71,0,0,87.78,14.57,87.84,0,0,98.96,14.5,,0,0,96.04,16.24,,0,0,0,10.99,,2,1,96.69,14.71,
0,0,61.22,29.59,,0,0,78.74,29.56,,0,0,77.68,28.82,,0,0,77.67,32.84,82.8,0,0,72.22,31.03,87.27,0,0,73.94,22.4,75.93,0,0,88.43,26.56,74.5,0,0,91.5,24.57,,0,0,96.05,30.38,,0,0,94.9,22.79,
0,2,80.48,17.31,,0,3,80,20.32,,1,4,74.88,25.57,,0,7,79.5,40.33,80.28,0,5,88.59,31.63,80.42,0,13,84.15,27.28,74.83,0,10,73.45,28.42,85.95,0,6,73.38,26.62,,0,5,75,21.8,,0,10,87.86,32.63,
0,1,64.44,28.52,,0,2,61.5,23.53,,0,1,57.62,22.14,,1,1,62.07,33.39,96.58,0,1,85.61,31.88,100,1,1,79.53,33.72,100,0,5,92.41,35.62,,0,1,96.77,36.6,,0,1,85,47.12,,0,3,89.55,52.88,
0,0,45.45,62.03,,1,1,54.22,68.25,,0,0,43.14,56.15,,0,0,66.67,87.59,50.75,1,0,67.68,39.15,86.3,0,0,68.29,20.7,71.93,0,1,75.95,23.75,,2,1,72.73,39.01,,1,0,74.36,34.72,,0,0,72.5,40.6,
0,0,32.73,16.4,,0,0,23.05,15.18,,0,0,19.4,12.61,,0,0,16.72,16.08,90.2,0,0,44.91,14.64,89.52,1,0,76.98,19.4,97.93,1,0,76.27,19.15,,0,0,69.34,17.22,,1,0,72.09,18.9,,0,0,79.75,17,
0,2,69.96,19.09,,0,3,74.23,17.03,,0,1,91.75,16.91,,1,1,80.35,16.73,82.64,1,2,80.39,17.11,84.14,0,2,73.86,17.56,79.02,0,4,94.55,20.44,70.46,0,0,92.09,20.59,,1,0,93.55,17.28,,0,3,98.72,19.55,
1,0,61.26,21.05,,1,0,68.98,20.22,,2,0,65.64,23.5,,6,0,76.92,25.31,100,0,0,62.35,24.1,90.91,1,0,58.15,22.2,100,0,0,89.73,28.04,,0,0,90.58,27.81,,0,0,91.67,26.02,,1,0,89.75,28.36,
0,0,82.43,20,,0,0,86.67,17.44,,0,1,94.04,19.63,,0,0,84.42,17.95,90,0,0,80.57,19.32,77.66,1,0,81.48,16.88,90.91,0,0,87.31,16.71,,0,0,90.18,18.35,,1,0,93.75,21.26,,2,0,94.48,24.54,
0,0,62.84,29.82,,0,0,44.5,32.52,,0,3,60.22,32.39,,0,1,56.02,47.94,96.47,0,3,64.21,27.6,93.88,1,0,59.44,34.7,77,2,0,58.33,50.77,,2,0,38.24,57.44,,0,0,53.85,42.32,,0,1,59.88,46.6,
0,1,65.86,23.76,,1,0,63.67,23.36,,1,2,63.06,16.9,,1,2,56.01,19.01,75.71,1,1,67.27,20.38,71.92,3,1,80.88,18.84,80.14,0,1,94.29,16.18,70,0,0,95.48,19.13,,2,2,88.24,19.55,,0,0,86.91,16.98,
0,7,77.03,22.27,,2,4,69.75,25.25,,0,3,62.43,16.6,,1,4,65.63,15.72,94.06,0,1,66.67,18.26,95.41,0,8,67.85,18.08,100,0,14,79.81,16.86,,0,4,83.27,26.91,,1,2,83.93,31.49,,0,5,82.92,19.69,
0,0,NA,NA,,LOA,LOA,NA,NA,,LOA,LOA,NA,NA,,LOA,1,78.21,15.85,95.08,0,0,84.24,13.88,76.53,0,0,73.88,14.75,87.25,0,0,90.85,21.72,,0,0,89.95,22.1,,0,2,90.91,23.72,,0,0,87.43,22.8,
0,5,81.79,29.55,,0,12,67.07,15.05,,1,7,74.07,24.76,,1,9,67.24,29.26,80.67,2,5,60.26,19.3,82.64,0,8,63.07,18.61,84.93,2,9,78.75,21.61,,0,5,79.38,19.11,,1,5,84.85,15.07,,0,4,69.19,20.24,
0,0,71.49,28.64,,0,0,76.84,21.76,,0,0,89.24,21.77,,7,2,82.02,26.6,99.11,1,1,75.93,18.17,NA,0,2,76.75,19.39,96.3,1,4,82.55,22.05,,2,0,80.84,27.35,,1,0,76.62,27.82,,0,0,76.35,26.32,
0,0,72.28,42.48,,3,0,62.03,34.93,,0,0,71.26,34.58,,0,0,83.33,33.53,90.08,0,0,85,47.84,100,0,0,83.84,24.21,71.17,0,0,85.71,26.43,90,0,0,84.78,23.84,,0,0,83.33,42.2,,1,0,100,38.62,
4,0,91.73,18.49,,0,0,93.94,19.14,,2,0,87.86,14.52,,1,0,92.43,12.52,91.18,1,0,90.99,17.15,91.59,1,0,90.97,14.57,95.77,2,0,95.42,11.33,,0,0,94.27,7.13,,0,0,95,9.76,,1,0,91.37,11.9,
0,3,83.38,18.27,,0,4,85.29,21.75,,0,3,88.1,18.54,,0,0,78.8,41.74,74.47,1,1,74,31.43,84.03,0,0,75.65,27.52,90.34,0,3,79.01,24.12,,0,6,83.33,31.3,,0,1,78.05,24.24,,0,1,83.45,24.51,
LOA,LOA,NA,NA,,LOA,LOA,NA,NA,,LOA,LOA,NA,NA,,1,0,66.67,7.87,88.89,2,0,79.55,9.53,99.03,0,0,87.5,5.95,NA,2,0,92.86,9.07,,2,0,83.33,8.19,,1,0,0,4.25,,1,0,96.55,8.69,
0,0,89.02,23.08,,1,0,80.58,16.24,,0,0,81.53,20.15,,0,0,85.21,11.57,95.77,2,1,74.6,15.45,95.83,0,0,75.31,17.77,97.93,0,1,93.85,14.26,,1,0,92.21,16.43,,0,0,94.29,11.05,,0,0,92.27,17.81,
NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,0,0,NA,NA,NA,0,0,NA,NA,100,0,0,NA,NA,81.63,0,0,90.34,28.12,,0,0,89.51,25.86,,0,0,95.12,35.6,,0,0,96.76,39.69,
0.34,1.04,74.67,27.16,#DIV/0!,0.46,1.3,73.72,22.61,#DIV/0!,0.51,0.74,76.01,22.41,#DIV/0!,0.59,1.12,75.77,25.61,91.88,0.47,0.85,77.11,22.89,90.04,0.51,0.86,76.5,22.31,91.3,0.5,1.37,87.75,23.24,82.28,0.31,0.52,86.56,25.25,#DIV/0!,0.47,0.59,83.61,27.64,#DIV/0!,0.47,1.17,87.22,27,#DIV/0!